"selection_scope","top_fraction","mt_max","min_features","upper_feature_cap","specification_axis","gene_filter","robust_dispersion","normalization","rank_metric","specification_id","n_cells_total","min_cells_per_sample","max_cells_per_sample","sample_cell_imbalance_ratio","diagnosis_cells_n","relapse_cells_n","median_percent_mt","median_nFeature_RNA","cycling_prop","immature_prop","quiescent_prop","er_stress_prop","pathway_name","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","BH_within_spec_two_targets","BH_across_specifications_same_pathway","BH_across_all_specifications_and_targets","nominal_P_monte_carlo_SE","nominal_P_borderline_0.05","nominal_P_lt_0.05","two_target_BH_lt_0.05","direction","nperm","primary_equivalent"
"within_sample",0.4,3.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ413",3030,166,741,4.46385542168675,1349,1681,2.59017760793191,1848,0.482838283828383,0.269306930693069,0.237293729372937,0.0105610561056106,"Proteasome",0.0216942148760331,0.0433884297520661,0.443516604161449,1.55719836998087,62,44,"ADRM1;PSMD11;POMP;PSMB1;PSMC4;PSMD12;SEM1;PSMA8;PSMB7;PSMD7;PSME4;PSMA7;PSMB9;PSMD8;PSMC3;PSME2;PSMD1;PSMD14;PSME3;PSMA4;PSMF1;PSMA6;PSMD6;PSMD2;PSMB2;PSMC1;PSMC5",0.0433884297520661,0.0494247823318957,0.0742234975304314,0.00206027065779939,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ358",2946,143,714,4.99300699300699,1271,1675,3.23453725597104,1797,0.528513238289206,0.278343516632722,0.183299389002037,0.0098438560760353,"Proteasome",0.0217613056783407,0.0435226113566814,0.433864973309664,1.54366420037188,63,45,"ADRM1;PSMB1;POMP;PSMD12;PSMC4;PSMD7;PSMD11;PSMB9;IFNG;PSMA7;PSMB7;SEM1;PSME2;PSMB3;PSMD8;PSMC3",0.0435226113566814,0.0494247823318957,0.0742234975304314,0.0020633832050065,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","filterByExpr",FALSE,"TMM","signed_sqrt_F","MR039",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.0217659137577002,0.0217659137577002,0.415306678326647,1.51295651579924,52,44,"ADRM1;PSMB1;PSMC5;PSME2;POMP;PSMB9;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMC1;PSMB2",0.0217659137577002,0.0494247823318957,0.0742234975304314,0.00206359679957072,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ421",3840,194,937,4.82989690721649,1699,2141,2.85783545332246,1893,0.519010416666667,0.2625,0.209375,0.00911458333333333,"Proteasome",0.0221540558963872,0.0443081117927744,0.447527283824455,1.55064090579805,64,44,"ADRM1;PSMB1;POMP;PSMD11;PSMD12;PSMC4;SEM1;PSMB9;PSMD7;PSMA7;PSME4;PSMB7;PSMD8;PSME2;PSMD14;PSMC3;PSMB2;PSMD2;PSMA6;PSMC5;PSMB3;PSMA8;PSMD1;PSMF1;PSMA4;PSMD6",0.0443081117927744,0.0499030728776799,0.0742234975304314,0.00208150203957272,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ211",4076,250,1271,5.084,1914,2162,2.50875542680855,1809,0.399901864573111,0.240186457311089,0.346908734052993,0.0130029440628067,"Proteasome",0.0221684804514309,0.0443369609028618,0.420648754298143,1.52832022175532,54,44,"ADRM1;PSMA8;POMP;PSME2;PSMD11;PSMB1;PSME4;PSMA4;PSMC3;PSMB7;SEM1;PSMC4;PSME3;PSMD8;PSMD7;PSMC5;PSMA7;PSMD2;PSMA6;PSMD14;PSMB9;PSMD12",0.0443369609028618,0.0499030728776799,0.0742234975304314,0.00208216420706463,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ479",4856,208,1382,6.64423076923077,2058,2798,3.17857812146469,2230,0.611820428336079,0.271416803953872,0.111202635914333,0.00556013179571664,"Proteasome",0.0224260958205912,0.0448521916411825,0.424902474989776,1.50160533751622,65,45,"ADRM1;IFNG;PSMA8;POMP;PSMD11;PSMB1;PSMD12;SEM1;PSMC4;PSMA7;PSME4;PSMB7;PSMD7;PSMC3;PSMD14;PSMD8;PSMB9;PSME2;PSMA4;PSMA6;PSMC5",0.0448521916411825,0.049914381066817,0.0742234975304314,0.00209395157760808,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ284",995,42,282,6.71428571428571,416,579,2.36114837671049,1591,0.445226130653266,0.273366834170854,0.268341708542714,0.0130653266331658,"Proteasome",0.0224279102883588,0.0448558205767177,0.429561399121892,1.53900166750802,62,43,"PSMB1;ADRM1;PSMD11;PSMC4;SEM1;POMP;PSMB7;PSMD8;PSMA7;PSMD7;PSMD12;PSMC3;PSMD13;PSMA4;PSMA3;PSME2;PSMD6;PSMB3;PSMF1",0.0448558205767177,0.049914381066817,0.0742234975304314,0.00209403434205154,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ053",1463,41,505,12.3170731707317,622,841,2.5633106856084,1610,0.39917976760082,0.332877648667122,0.253588516746411,0.0143540669856459,"Proteasome",0.0225967062428188,0.0451934124856377,0.422932763957363,1.53445505613046,58,43,"ADRM1;PSMB10;PSMD2;PSMB1;PSME2;PSMB9;SEM1;PSMB3;PSMC5;POMP;PSMD8;PSMD11;PSMB2;PSMB5;PSMA7;PSMD7;PSMD12;PSMC3;PSMD1",0.0451934124856377,0.049914381066817,0.0742234975304314,0.00210171811191675,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ337",2433,118,608,5.15254237288136,1083,1350,2.91371994342291,1711,0.491985203452528,0.264282778462803,0.233045622688039,0.0106863953966297,"Proteasome",0.0226130653266332,0.0248722316865417,0.433212603128813,1.54162740808555,62,43,"ADRM1;PSMB1;POMP;PSMC4;PSMD12;PSMD7;PSMD11;SEM1;PSMD8;PSMB7;PSMB3;PSME2;PSMA7;PSMB9;PSMC3;PSMF1;PSMA4;PSMB2",0.0248722316865417,0.049914381066817,0.0742234975304314,0.00210246115793689,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ046",1057,29,348,12,507,550,2.29911222399272,1584,0.373699148533586,0.322611163670766,0.289498580889309,0.0141911069063387,"Proteasome",0.02270189802754,0.04540379605508,0.419388723542819,1.51075727209164,60,43,"PSMD2;PSMB10;PSMB1;ADRM1;PSMC5;PSMD8;PSMA7;POMP;PSMB2;PSMB9;PSMB3;SEM1;PSME2;PSMB7;PSMD1;PSMB5;PSMD11;PSMD7;PSMD13",0.04540379605508,0.049914381066817,0.0742234975304314,0.0021064910089287,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,3.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ414",3027,166,741,4.46385542168675,1347,1680,2.59047619047619,1847,0.482325735051206,0.269573835480674,0.237528906508094,0.0105715229600264,"Proteasome",0.0228769497400347,0.0457538994800693,0.443331063534986,1.55959814452247,65,44,"ADRM1;PSMD11;POMP;PSMB1;PSMC4;PSMD12;SEM1;PSMA8;PSMB7;PSMD7;PSME4;PSMB9;PSMA7;PSMC3;PSMD8;PSME2;PSMD1;PSME3;PSMD14;PSMA4;PSMD6;PSMF1;PSMA6;PSMD2;PSMB2;PSMC1;PSMC5",0.0457538994800693,0.049914381066817,0.0742234975304314,0.00211440747778788,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,4.5,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ229",5602,455,1526,3.35384615384615,2275,3327,2.95248476016547,1890,0.462691895751517,0.249196715458765,0.277757943591574,0.0103534451981435,"Proteasome",0.0229126213592233,0.0458252427184466,0.421908530169386,1.52853481487942,58,45,"ADRM1;POMP;PSMD11;PSMB1;PSME2;PSMC3;PSMA8;PSMA7;PSMB9;PSMB7;PSME4;PSMD7;PSMC4;PSMD8;PSMD12;PSMC5;SEM1;PSMD2;PSME3;PSMA4;PSMA6;PSMD14;PSMB2;PSMD1;IFNG",0.0458252427184466,0.049914381066817,0.0742234975304314,0.00211601668904913,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","filterByExpr",TRUE,"TMM","signed_sqrt_F","MR045",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.022941417451864,0.022941417451864,0.41582601635969,1.51218583196902,55,44,"ADRM1;PSMB1;PSMC5;PSME2;POMP;PSMB9;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMC1;PSMB2",0.022941417451864,0.049914381066817,0.0742234975304314,0.00211731475303807,FALSE,TRUE,TRUE,"relapse_up",5000,TRUE
"global",0.25,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ114",3206,140,971,6.93571428571429,1308,1898,3.12901250541869,1634,0.408920773549594,0.299126637554585,0.280411728009981,0.0115408608858391,"Proteasome",0.023265306122449,0.0261972984036021,0.420148942336098,1.52950819789938,56,44,"ADRM1;PSMB1;PSMC5;PSME2;POMP;PSMB9;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMC1;PSMB2",0.0261972984036021,0.0502793202956077,0.0743045079317486,0.00213185513829987,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.3,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ148",3431,163,1021,6.26380368098159,1413,2018,2.97842401500938,1689,0.417662489070242,0.288837073739435,0.282716409210143,0.0107840279801807,"Proteasome",0.0233025311370028,0.0400166736140058,0.422875759380616,1.5393216630144,57,44,"ADRM1;PSMB1;PSMB9;PSME2;PSMD8;POMP;PSMD11;PSMA7;PSMC5;PSMC3;PSME4;PSMA8;PSMD2;PSMD12;PSMD1;PSMB3;PSMD14;PSMC4;PSMD7",0.0400166736140058,0.0502793202956077,0.0743045079317486,0.00213351930760478,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.4,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ178",4047,241,1135,4.70954356846473,1748,2299,2.78168463822472,1763,0.415863602668643,0.263652087966395,0.309364961700025,0.011119347664937,"Proteasome",0.0239471511147812,0.0478943022295623,0.410570941974931,1.5042060516693,57,45,"ADRM1;PSMB1;PSMA8;PSMD11;POMP;PSME2;PSMB9;IFNG;PSME4;PSMD8;PSMC5;PSMD2;PSMC3;PSMD12;PSMD1;PSMC4;PSMB7;PSMD14;PSMD7;PSMA7;PSMA4",0.0478943022295623,0.0514566883458108,0.0744283164382178,0.00216211401495236,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ339",2410,116,606,5.22413793103448,1067,1343,2.92405726961081,1715,0.495850622406639,0.266804979253112,0.226970954356846,0.0103734439834025,"Proteasome",0.0240501917044266,0.0339381720430108,0.430705084021608,1.51881536661626,68,43,"ADRM1;PSMB1;POMP;PSMC4;PSMD12;PSMD7;PSMD11;SEM1;PSMD8;PSMB7;PSME2;PSMB3;PSMA7;PSMB9;PSMC3;PSMF1;PSMA4;PSMB2;PSME4",0.0339381720430108,0.0514654308078265,0.0744283164382178,0.00216664625554828,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ392",2361,77,719,9.33766233766234,970,1391,3.14739229024943,2098,0.601440067767895,0.304955527318933,0.0885218127911902,0.00508259212198221,"Proteasome",0.0242718446601942,0.0485436893203883,0.427901315265775,1.51736556261369,69,44,"PSMB1;ADRM1;POMP;PSMD7;IFNG;PSMD12;PSMC4;PSMD11;PSMB7;PSMA7;PSMB3;PSMB9;PSMA4;PSMD8;PSME2;PSMC3;PSMD1;PSMC1;PSME4;SEM1;PSMB2",0.0485436893203883,0.0517268820627089,0.0744283164382178,0.00217636036616115,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,3,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ283",996,42,282,6.71428571428571,416,580,2.36138599647333,1591,0.44578313253012,0.273092369477912,0.268072289156627,0.0130522088353414,"Proteasome",0.0255772646536412,0.0511545293072824,0.423287572944397,1.514359602233,71,43,"PSMB1;ADRM1;PSMD11;PSMC4;SEM1;POMP;PSMB7;PSMD8;PSMA7;PSMD7;PSMD12;PSMD13;PSMA4;PSMC3;PSMA3;PSMB3;PSMD6;PSME2",0.0511545293072824,0.0536831917410474,0.0744283164382178,0.00223262483129069,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.15,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ035",1900,64,640,10,820,1080,3.17991631799163,1501.5,0.4,0.297894736842105,0.287894736842105,0.0142105263157895,"Proteasome",0.0256124721603563,0.0310918293564714,0.412221594809905,1.50648012849346,68,43,"ADRM1;PSMC5;PSMB9;PSMB1;PSMB3;PSMD8;PSMB5;POMP;PSMB7;PSMD12;PSMC1;PSMD7;PSME2;PSMA7;PSMD2;PSMA4;SEM1;PSMD14;PSMC3;PSME4;PSMB2;PSMA3",0.0310918293564714,0.0536831917410474,0.0744283164382178,0.00223412056210901,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","filterByExpr",FALSE,"TMMwsp","signed_sqrt_F","MR042",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.0257774140752864,0.0283451438099208,0.416415692185191,1.51622374928038,62,44,"ADRM1;PSMB1;PSMC5;PSME2;PSMB9;POMP;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMC1;PSMB2",0.0283451438099208,0.0536831917410474,0.0744283164382178,0.00224111307161766,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ034",1925,64,643,10.046875,838,1087,3.17529360591562,1495,0.395844155844156,0.294545454545455,0.295584415584416,0.014025974025974,"Proteasome",0.0258493353028065,0.0258493353028065,0.410249768339574,1.4942423214676,69,43,"ADRM1;PSMC5;PSMB9;PSMB1;PSMB3;PSMD8;POMP;PSMB7;PSMB5;PSMD7;PSMD12;PSMC1;PSME2;PSMA7;PSMD2;PSMA4;SEM1;PSMD14;PSMC3;PSME4;PSMB2;PSMA3",0.0258493353028065,0.0536831917410474,0.0744283164382178,0.00224415450302378,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.15,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ010",1168,43,426,9.90697674418605,531,637,2.58519187619331,1505.5,0.404965753424658,0.291095890410959,0.289383561643836,0.0145547945205479,"Proteasome",0.0259047619047619,0.0336262896446313,0.403789174348795,1.46960771675826,67,43,"PSMD2;ADRM1;PSMB1;PSMC5;PSME2;PSMD12;SEM1;PSMB9;PSMD7;POMP;PSMB10;PSMB5;PSMD8;PSMB3;PSMA7",0.0336262896446313,0.0536831917410474,0.0744283164382178,0.00224649528000481,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,3.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ329",1889,93,490,5.26881720430108,835,1054,2.63396911898274,1673,0.46638433033351,0.266807834833245,0.255161461090524,0.011646373742721,"Proteasome",0.0260082924990577,0.0520165849981153,0.417587732387675,1.49727238283725,68,43,"ADRM1;PSMB1;POMP;PSMC4;PSMD11;PSMD12;SEM1;PSMD7;PSMB7;PSMD8;PSMC3;PSME2;PSMA7;PSMA4;PSMB3;PSMF1;PSMB9;PSME4;PSME3;PSMB10;PSMD6;PSMD13",0.0520165849981153,0.0536831917410474,0.0744283164382178,0.00225086033419851,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.2,3,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ281",1015,43,284,6.6046511627907,428,587,2.34782608695652,1580,0.439408866995074,0.267980295566502,0.278817733990148,0.0137931034482759,"Proteasome",0.0260775081492213,0.0521550162984426,0.424873693112284,1.51997688813331,71,43,"PSMB1;ADRM1;PSMD11;PSMC4;SEM1;POMP;PSMB7;PSMD8;PSMA7;PSMD7;PSMD12;PSMD13;PSMA4;PSMC3;PSMA3;PSMD6;PSMB3;PSME2;PSMF1",0.0521550162984426,0.0536831917410474,0.0744283164382178,0.00225377335674857,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.15,5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ033",1925,64,643,10.046875,838,1087,3.17529360591562,1495,0.395844155844156,0.294545454545455,0.295584415584416,0.014025974025974,"Proteasome",0.0261153427638738,0.0261153427638738,0.410249768339574,1.5024417840122,71,43,"ADRM1;PSMC5;PSMB9;PSMB1;PSMB3;PSMD8;POMP;PSMB7;PSMB5;PSMD7;PSMD12;PSMC1;PSME2;PSMA7;PSMD2;PSMA4;SEM1;PSMD14;PSMC3;PSME4;PSMB2;PSMA3",0.0261153427638738,0.0536831917410474,0.0744283164382178,0.00225536390128951,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ043",1137,40,360,9,561,576,2.2911051212938,1553,0.36235708003518,0.303430079155673,0.321020228671944,0.0131926121372032,"Proteasome",0.0262230919765166,0.0524461839530333,0.413815397923961,1.52041719149466,66,43,"PSMB10;ADRM1;PSMB1;PSMD2;PSMC5;PSMD8;PSMB9;SEM1;POMP;PSMB2;PSMA7;PSMB3;PSME2;PSMB7;PSMB5;PSMD13;PSMD1;PSMD14;PSMD7;PSMD4",0.0524461839530333,0.0536831917410474,0.0744283164382178,0.00225988678582392,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ113",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.0262732417138238,0.0262732417138238,0.41582601635969,1.50880609401076,64,44,"ADRM1;PSMB1;PSMC5;PSME2;POMP;PSMB9;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMC1;PSMB2",0.0262732417138238,0.0536831917410474,0.0744283164382178,0.00226198843868269,FALSE,TRUE,TRUE,"relapse_up",5000,TRUE
"global",0.15,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ036",1900,64,640,10,820,1080,3.17991631799163,1501.5,0.4,0.297894736842105,0.287894736842105,0.0142105263157895,"Proteasome",0.0263254113345521,0.0270367700072098,0.412221594809905,1.50392883635412,71,43,"ADRM1;PSMC5;PSMB9;PSMB1;PSMB3;PSMD8;PSMB5;POMP;PSMB7;PSMD12;PSMC1;PSMD7;PSME2;PSMA7;PSMD2;PSMA4;SEM1;PSMD14;PSMC3;PSME4;PSMB2;PSMA3",0.0270367700072098,0.0536831917410474,0.0744283164382178,0.00226417243392012,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,3,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ202",3001,145,1177,8.11724137931034,1632,1369,2.19709208400646,1752,0.332555814728424,0.232922359213595,0.418527157614129,0.015994668443852,"Proteasome",0.0268880980624753,0.0537761961249506,0.415077013260857,1.51054777444498,67,44,"ADRM1;POMP;PSME2;PSMB1;PSMC3;PSMA8;PSMA4;PSME4;PSMD11;PSMD8;PSMD7;SEM1;PSMB7;PSMA7;PSME3;PSMC5;PSMA6;PSMB2;PSMB9;PSMD1;PSMD2",0.0537761961249506,0.0546164491894029,0.0755060688662869,0.00228758074152839,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.25,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ330",1888,93,490,5.26881720430108,835,1053,2.63401184077077,1673,0.466101694915254,0.266949152542373,0.255296610169492,0.0116525423728814,"Proteasome",0.0270665691294806,0.0541331382589612,0.4223340951039,1.51196043420079,73,43,"ADRM1;PSMB1;POMP;PSMC4;PSMD11;PSMD12;SEM1;PSMD7;PSMB7;PSMD8;PSMC3;PSME2;PSMA7;PSMA4;PSMB3;PSMF1;PSMB9;PSME4;PSME3;PSMB10;PSMD6;PSMD13",0.0541331382589612,0.0547650425966145,0.0755060688662869,0.00229494967112744,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.25,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ107",2841,118,887,7.51694915254237,1158,1683,2.98645320197044,1640,0.416402675114396,0.299190425906371,0.272791270679338,0.0116156282998944,"Proteasome",0.0273092369477912,0.0273092369477912,0.41996277940432,1.52648704559146,67,44,"ADRM1;PSMB1;PSME2;PSMB9;PSMC5;POMP;PSMD8;PSMA7;PSMD11;PSMB3;PSMD12;SEM1;PSMD2;PSME4;PSMC3;PSMB7;PSMD7;PSMC4;PSMA4;PSMB10;PSMA8;PSMB2;PSMD1;PSMB5",0.0273092369477912,0.0550369382527889,0.0755060688662869,0.00230492700644166,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ332",1868,91,488,5.36263736263736,822,1046,2.63988331929776,1684.5,0.470021413276231,0.269807280513919,0.248929336188437,0.0112419700214133,"Proteasome",0.0274952919020716,0.0549905838041431,0.41994904606707,1.51565903107542,72,43,"ADRM1;PSMB1;POMP;PSMC4;PSMD11;PSMD12;SEM1;PSMD7;PSMB7;PSMC3;PSMD8;PSME2;PSMA7;PSMA4;PSMB3;PSMF1;PSMB9;PSME4;PSME3;PSMB10;PSMD13;PSMD6",0.0549905838041431,0.0550369382527889,0.0755060688662869,0.00231254408932204,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.3,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ130",2411,98,715,7.29591836734694,1116,1295,2.52577319587629,1655,0.384072998755703,0.279137287432601,0.323931978432186,0.0128577353795106,"Proteasome",0.0275889644142343,0.0551779288284686,0.411137598237342,1.49169736343035,68,43,"ADRM1;PSMB1;PSMD11;PSME2;POMP;PSMC5;PSMD8;PSMB9;PSMC3;PSMD1;PSMB3;PSMA7;SEM1;PSMD7;PSMD2;PSMB7;PSMA4;PSME4;PSMB10;PSMB2;PSMD12;PSMD14;PSME1;PSMC4;PSMC1",0.0551779288284686,0.0550369382527889,0.0755060688662869,0.0023163684273787,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.25,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ331",1869,91,488,5.36263736263736,822,1047,2.63975155279503,1685,0.470304975922953,0.269662921348315,0.248796147672552,0.0112359550561798,"Proteasome",0.0276243093922652,0.0552486187845304,0.420628660883359,1.50080522512786,74,43,"ADRM1;PSMB1;POMP;PSMC4;PSMD11;PSMD12;SEM1;PSMD7;PSMB7;PSMD8;PSMC3;PSME2;PSMA7;PSMA4;PSMB3;PSMF1;PSMB9;PSME4;PSMD13;PSMB10;PSME3;PSMD6",0.0552486187845304,0.0550369382527889,0.0755060688662869,0.0023178096092158,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.25,4,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ342",2265,103,585,5.67961165048544,962,1303,2.92418772563177,1764,0.51832229580574,0.280794701986755,0.190286975717439,0.0105960264900662,"Proteasome",0.0282408982647159,0.0548701298701299,0.430365717918499,1.51113123482153,82,43,"ADRM1;PSMB1;POMP;PSMD12;PSMC4;PSMD11;PSMD7;PSME2;SEM1;PSMD8;PSMA7;PSMB9;PSMB7;PSMB3;PSMC3",0.0548701298701299,0.0560506377772987,0.0762685719198809,0.0023427910675055,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"within_sample",0.5,4,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ464",3867,177,988,5.5819209039548,1616,2251,2.88119984212604,2207,0.581329195758986,0.282648047582105,0.12955779674166,0.00646495991724851,"Proteasome",0.0285019117135905,0.0570038234271811,0.420375201597256,1.47676721570446,81,45,"ADRM1;PSMA8;IFNG;POMP;PSMB1;PSMD11;PSMD12;PSMC4;SEM1;PSME2;PSMA7;PSMD7;PSME4;PSMD8;PSMC3;PSMB9;PSMD14;PSMB7;PSMD1;PSMA4",0.0570038234271811,0.0562330840008347,0.0762685719198809,0.00235327655587954,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
"global",0.5,3,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ204",2981,144,1167,8.10416666666667,1619,1362,2.20090293453725,1756,0.334116068433412,0.234485072123449,0.415632338141563,0.0157665213015767,"Proteasome",0.0286966919091271,0.0573933838182543,0.414636559106021,1.49815000443101,71,44,"ADRM1;POMP;PSME2;PSMB1;PSMC3;PSMA8;PSMA4;PSME4;PSMD11;PSMD8;PSMD7;SEM1;PSMB7;PSMA7;PSME3;PSMC5;PSMA6;PSMB2;PSMB9;PSMD1;PSMD2",0.0573933838182543,0.0562330840008347,0.0762685719198809,0.0023610672071163,FALSE,TRUE,FALSE,"relapse_up",5000,FALSE
